Interessado,UF,Tipo de interessado,Tipo de operação,Finalidade,Tipo de credor,Credor,Moeda,Valor,Número do Processo/PVL,Código IBGE,Status,Ano,Mes,Dia,Status_Previsto
Areias,SP,Município,Operação Contratual Interna,"Aquisição de máquinas, equipamentos e veículos",Instituição Financeira Nacional,Agência de Fomento do Estado de São Paulo,Real,274000.0,PVL02.000800/2018-48,3503505.0,Em Análise,2023,5,12,Não Aprovado
Baixa Grande,BA,Município,Operação Contratual Interna,Regularização de Dívida - Água e Esgoto,Empresa Estatal,Empresa Baiana de Águas e Saneamento S/A,Real,69289.62,17944.000430/2009-11,2902609.0,Em Análise,2010,2,1,Não Aprovado
Baixa Grande do Ribeiro,PI,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Real,6500000.0,PVL02.001369/2024-03,2201150.0,Em Análise,2024,8,20,Não Aprovado
Bandeira,MG,Município,Operação Contratual Interna,"Aquisição de máquinas, equipamentos e veículos",Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,250000.0,PVL02.002379/2017-29,3105202.0,Em Análise,2017,12,15,Não Aprovado
Bandeira,MG,Município,Operação Contratual Interna,"Aquisição de máquinas, equipamentos e veículos",Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,250000.0,PVL02.000202/2018-79,3105202.0,Em Análise,2018,5,4,Não Aprovado
Barra do Rio Azul,RS,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1500000.0,17944.102227/2021-74,4301925.0,Em Análise,2021,8,10,Não Aprovado
Barreiras,BA,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Real,10000000.0,17944.003747/2024-48,2903201.0,Em Análise,2024,9,16,Não Aprovado
Benedito Novo,SC,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2000000.0,17944.101381/2020-48,4202206.0,Em Análise,2020,9,4,Não Aprovado
Bernardino de Campos,SP,Município,Operação Contratual Interna,"Aquisição de máquinas, equipamentos e veículos",Instituição Financeira Nacional,Agência de Fomento do Estado de São Paulo,Real,250000.0,PVL02.000758/2018-65,3506300.0,Em Análise,2018,6,22,Não Aprovado
Bodoquena,MS,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,5000000.0,17944.101409/2022-17,5002159.0,Em Análise,2023,4,6,Não Aprovado
Boquim,SE,Município,Operação Contratual Interna,Regularização de Dívida - Água e Esgoto,Empresa Estatal,Companhia de Saneamento de Sergipe,Real,43652.4,17944.001903/2008-16,2800670.0,Em Análise,2009,2,9,Não Aprovado
Brasilândia do Sul,PR,Município,Operação Contratual Interna,"Aquisição de terrenos, imóveis e/ou construção de instalações",Instituição Financeira Nacional,Agência de Fomento do Paraná S/A,Real,1700000.0,PVL02.002194/2021-09,4103370.0,Em Análise,2024,3,19,Não Aprovado
Cacequi,RS,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,6000000.0,17944.101593/2022-97,4302907.0,Em Análise,2023,8,22,Não Aprovado
Cajuru,SP,Município,Operação Contratual Interna,Regularização de Dívida - RELUZ,Empresa Não Estatal,Companhia Paulista de Força e Luz,Real,51868.5,17944.109538/2018-69,3509403.0,Em Análise,2018,11,8,Não Aprovado
Capão do Cipó,RS,Município,Operação Contratual Interna (com garantia da União),Pró-Transporte,Instituição Financeira Nacional,Caixa Econômica Federal,Real,973722.67,17944.102980/2020-89,4304655.0,Em Análise,2020,12,4,Não Aprovado
Cardoso,SP,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,8000000.0,17944.102095/2020-08,3510708.0,Em Análise,2020,6,2,Não Aprovado
Careaçu,MG,Município,Operação Contratual Interna,Multissetorial,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,2000000.0,PVL02.002577/2023-31,3113602.0,Em Análise,2023,7,17,Não Aprovado
Careaçu,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,3000000.0,PVL02.002578/2023-85,3113602.0,Em Análise,2023,7,17,Não Aprovado
Cataguases,MG,Município,Operação Contratual Interna,Regularização de Dívida - Água e Esgoto,Empresa Estatal,Companhia de Saneamento de Minas Gerais,Real,1858643.76,17944.001024/2007-11,3115300.0,Em Análise,2022,1,19,Não Aprovado
Caucaia,CE,Município,Operação Contratual Interna,PNAFM,Instituição Financeira Nacional,Caixa Econômica Federal,Real,4500000.0,PVL02.001513/2020-70,2303709.0,Em Análise,2023,1,16,Não Aprovado
Caxambu,MG,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,3000000.0,17944.101598/2022-10,3115508.0,Em Análise,2023,6,27,Não Aprovado
Cerejeiras,RO,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Estatal,Centrais Elétricas de Rondônia S/A,Real,144954.93,17944.109796/2018-45,1100056.0,Em Análise,2018,12,27,Não Aprovado
Chupinguaia,RO,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Estatal,Centrais Elétricas de Rondônia S/A,Real,591713.21,17944.000033/2008-68,1100924.0,Em Análise,2008,9,11,Não Aprovado
Correntes,PE,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Não Estatal,Companhia Energética de Pernambuco,Real,740983.21,17944.000147/2008-16,2604700.0,Em Análise,2008,9,11,Não Aprovado
Correntes,PE,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Não Estatal,Companhia Energética de Pernambuco,Real,53488.23,17944.000157/2008-43,2604700.0,Em Análise,2008,9,15,Não Aprovado
Cruz Alta,RS,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,BADESUL Desenvolvimento S.A. - Agência de Fomento/RS,Real,5000000.0,PVL02.006536/2022-32,4306106.0,Em Análise,2023,4,14,Não Aprovado
Cruzeiro da Fortaleza,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,1000000.0,PVL02.002775/2023-02,3120706.0,Em Análise,2023,7,28,Não Aprovado
Cruzeiro da Fortaleza,MG,Município,Operação Contratual Interna,Multissetorial,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,1400000.0,PVL02.002804/2023-28,3120706.0,Em Análise,2023,7,28,Não Aprovado
Cruzeiro do Sul,AC,Município,Operação Contratual Interna,PNAFM,Instituição Financeira Nacional,Caixa Econômica Federal,Real,3400000.0,PVL02.004178/2023-12,1200203.0,Em Análise,2024,5,2,Não Aprovado
Cunha Porã,SC,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1500000.0,17944.101671/2020-91,4204707.0,Em Análise,2020,4,14,Não Aprovado
Divino,MG,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1150000.0,17944.100768/2020-87,3122009.0,Em Análise,2020,5,25,Não Aprovado
Divinópolis,MG,Município,Operação Contratual Interna,Aporte de capital,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1000000.0,PVL02.001135/2020-24,3122306.0,Em Análise,2020,9,8,Não Aprovado
Dourado,SP,Município,Operação Contratual Interna,"Aquisição de terrenos, imóveis e/ou construção de instalações",Instituição Financeira Nacional,Agência de Fomento do Estado de São Paulo,Real,1281281.21,PVL02.002929/2018-91,3514304.0,Em Análise,2018,12,27,Não Aprovado
Douradoquara,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1100000.0,PVL02.003805/2023-90,3123502.0,Em Análise,2023,12,4,Não Aprovado
Entre Rios do Sul,RS,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,3230000.0,17944.102846/2020-88,4306957.0,Em Análise,2020,9,11,Não Aprovado
Espírito Santo,RN,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,10000000.0,PVL02.004245/2023-91,2403509.0,Em Análise,2024,1,31,Não Aprovado
Estiva Gerbi,SP,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Agência de Fomento do Estado de São Paulo,Real,665000.0,PVL02.001967/2023-93,3557303.0,Em Análise,2023,9,20,Não Aprovado
Eugenópolis,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1500000.0,PVL02.000621/2023-78,3124906.0,Em Análise,2023,3,31,Não Aprovado
Farias Brito,CE,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,4776359.94,17944.102155/2020-84,2304301.0,Em Análise,2020,7,23,Não Aprovado
Filadélfia,TO,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,3390500.0,PVL02.002792/2023-31,1707702.0,Em Análise,2023,7,26,Não Aprovado
Frei Inocêncio,MG,Município,Operação Contratual Interna,PMAT,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,2000000.0,PVL02.000550/2018-46,3126901.0,Em Análise,2018,3,19,Não Aprovado
Frei Inocêncio,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2000000.0,PVL02.006722/2021-91,3126901.0,Em Análise,2022,6,29,Não Aprovado
Guaimbê,SP,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Não Estatal,Companhia Paulista de Força e Luz,Real,6348.0,17944.001696/2008-08,3517307.0,Em Análise,2008,10,2,Não Aprovado
Guaratuba,PR,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,11000000.0,17944.105852/2023-30,4109609.0,Em Análise,2024,1,24,Não Aprovado
Hidrolândia,GO,Município,Operação Contratual Interna,Regularização de Dívida - Água e Esgoto,Empresa Estatal,Saneamento de Goiás,Real,104910.8,17944.001700/2008-20,5209705.0,Em Análise,2008,9,25,Não Aprovado
Honório Serpa,PR,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,3000000.0,PVL02.000065/2024-11,4109658.0,Em Análise,2024,3,21,Não Aprovado
Iaçu,BA,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,9970000.0,17944.102738/2021-96,2911907.0,Em Análise,2023,5,30,Não Aprovado
Igrapiúna,BA,Município,Operação Contratual Interna,Regularização de Dívida - Água e Esgoto,Empresa Estatal,Empresa Baiana de Águas e Saneamento S/A,Real,94971.7,17944.000929/2012-23,2913457.0,Em Análise,2016,10,13,Não Aprovado
Imbaú,PR,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,6000000.0,17944.101541/2022-11,4110078.0,Em Análise,2023,8,28,Não Aprovado
Ipaba,MG,Município,Operação Contratual Interna,Multissetorial,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,4500000.0,PVL02.002471/2023-37,3131158.0,Em Análise,2023,7,20,Não Aprovado
Ipaba,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,4500000.0,PVL02.002529/2023-42,3131158.0,Em Análise,2023,7,20,Não Aprovado
Iporã do Oeste,SC,Município,Operação Contratual Interna (com garantia da União),Amortização de dívida,Instituição Financeira Nacional,Caixa Econômica Federal,Real,4000000.0,17944.103103/2021-14,4207650.0,Em Análise,2021,11,18,Não Aprovado
Itabaiana,SE,Município,Operação Contratual Interna,Regularização de Dívida - Água e Esgoto,Empresa Estatal,Companhia de Saneamento de Sergipe,Real,668006.97,17944.001194/2008-79,2802908.0,Em Análise,2008,10,23,Não Aprovado
Itaíba,PE,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,10000000.0,17944.101160/2022-31,2607505.0,Em Análise,2024,4,25,Não Aprovado
Itanhomi,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2000000.0,PVL02.005907/2022-69,3133204.0,Em Análise,2022,8,17,Não Aprovado
Itapeva,MG,Município,Operação Contratual Interna,"Aquisição de terrenos, imóveis e/ou construção de instalações",Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,1500000.0,PVL02.007264/2019-92,3133600.0,Em Análise,2019,12,20,Não Aprovado
Itatuba,PB,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Não Estatal,Sociedade Anônima de Eletrificação da Paraíba,Real,158808.07,17944.001706/2008-05,2507200.0,Em Análise,2008,10,2,Não Aprovado
Ivinhema,MS,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,5170000.0,PVL02.003162/2023-84,5004700.0,Em Análise,2024,1,4,Não Aprovado
Ivinhema,MS,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,5360000.0,PVL02.003164/2023-73,5004700.0,Em Análise,2024,1,4,Não Aprovado
Jaboticaba,RS,Município,Operação Contratual Interna,"Aquisição de máquinas, equipamentos e veículos",Instituição Financeira Nacional,Banco do Estado do Rio Grande do Sul,Real,1000000.0,PVL02.000626/2020-58,4310850.0,Em Análise,2020,3,9,Não Aprovado
Jaciara,MT,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Não Estatal,Centrais Elétricas Matogrossenses S.A.,Real,937269.68,17944.000141/2010-55,5104807.0,Em Análise,2023,9,12,Não Aprovado
Jaciara,MT,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Não Estatal,Centrais Elétricas Matogrossenses S.A.,Real,1600948.59,17944.001669/2009-16,5104807.0,Em Análise,2023,9,12,Não Aprovado
Jaciara,MT,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,10000000.0,PVL02.001293/2023-27,5104807.0,Em Análise,2023,9,5,Não Aprovado
Jaraguá,GO,Município,Operação Contratual Interna,Regularização de Dívida - Água e Esgoto,Empresa Estatal,Saneamento de Goiás,Real,364140.56,17944.001919/2008-29,5211800.0,Em Análise,2013,3,26,Não Aprovado
Jenipapo de Minas,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,980000.0,PVL02.003284/2019-94,3135456.0,Em Análise,2019,10,22,Não Aprovado
Jenipapo de Minas,MG,Município,Operação Contratual Interna,"Aquisição de terrenos, imóveis e/ou construção de instalações",Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,270000.0,PVL02.003285/2019-39,3135456.0,Em Análise,2019,10,22,Não Aprovado
Jenipapo de Minas,MG,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Estatal,Companhia Energética de Minas Gerais S/A,Real,1949176.73,17944.103917/2019-26,3135456.0,Em Análise,2022,5,25,Não Aprovado
Jequitinhonha,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,1000000.0,PVL02.008046/2019-75,3135803.0,Em Análise,2023,10,23,Não Aprovado
Jequitinhonha,MG,Município,Operação Contratual Interna,"Aquisição de terrenos, imóveis e/ou construção de instalações",Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,1000000.0,PVL02.008047/2019-10,3135803.0,Em Análise,2023,10,23,Não Aprovado
Jutaí,AM,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Estatal,Companhia Energética do Amazonas,Real,1094740.05,17944.104646/2019-26,1302306.0,Em Análise,2019,12,17,Não Aprovado
Kaloré,PR,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,317560.81,PVL02.006183/2021-90,4113106.0,Em Análise,2022,1,3,Não Aprovado
Lagoão,RS,Município,Operação Contratual Interna,"Aquisição de máquinas, equipamentos e veículos",Instituição Financeira Nacional,BADESUL Desenvolvimento S.A. - Agência de Fomento/RS,Real,430000.0,PVL02.000023/2018-31,4311254.0,Em Análise,2021,12,15,Não Aprovado
Lontra,MG,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Estatal,Companhia Energética de Minas Gerais S/A,Real,442898.32,17944.000347/2011-66,3138658.0,Em Análise,2018,2,8,Não Aprovado
Machacalis,MG,Município,Operação Contratual Interna,Regularização de Dívida - Água e Esgoto,Empresa Estatal,Companhia de Saneamento de Minas Gerais,Real,0.0,17944.101550/2018-25,3138906.0,Em Análise,2019,2,5,Não Aprovado
Madre de Deus de Minas,MG,Município,Operação Contratual Interna,Desenvolvimento sustentável,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,1500000.0,PVL02.000461/2022-86,3139102.0,Em Análise,2023,10,23,Não Aprovado
Mairi,BA,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2000000.0,PVL02.004374/2023-89,2920106.0,Em Análise,2024,1,29,Não Aprovado
Mâncio Lima,AC,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1800000.0,17944.101309/2020-11,1200336.0,Em Análise,2020,6,9,Não Aprovado
Manoel Ribas,PR,Município,Operação Contratual Interna,Pró-Moradia,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2400000.0,PVL02.004406/2023-46,4114500.0,Em Análise,2024,2,1,Não Aprovado
Maracanaú,CE,Município,Operação Contratual Interna,Caminho da Escola,Instituição Financeira Nacional,Banco do Nordeste do Brasil S/A,Real,1877996.0,PVL02.001070/2024-41,2307650.0,Em Análise,2024,7,2,Não Aprovado
Marapoama,SP,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1200000.0,17944.103552/2021-54,3528858.0,Em Análise,2022,3,4,Não Aprovado
Marechal Floriano,ES,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco do Estado do Espírito Santo,Real,7000000.0,PVL02.000086/2024-36,3203346.0,Em Análise,2024,2,29,Não Aprovado
Mata de São João,BA,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,10000000.0,17944.101474/2022-34,2921005.0,Em Análise,2022,5,10,Não Aprovado
Miguelópolis,SP,Município,Operação Contratual Interna (com garantia da União),Aporte de capital,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2000000.0,17944.101443/2020-11,3529708.0,Em Análise,2020,4,6,Não Aprovado
Miranda,MS,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,10000000.0,17944.101396/2022-78,5005608.0,Em Análise,2023,11,3,Não Aprovado
Mirante da Serra,RO,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Estatal,Centrais Elétricas de Rondônia S/A,Real,303125.89,17944.001681/2008-31,1101302.0,Em Análise,2013,4,17,Não Aprovado
Mundo Novo,BA,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Real,3228445.0,PVL02.004221/2021-70,2922102.0,Em Análise,2022,6,20,Não Aprovado
Muricilândia,TO,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,3500000.0,PVL02.006603/2021-38,1713957.0,Em Análise,2023,4,17,Não Aprovado
Nerópolis,GO,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,4600000.0,17944.104850/2019-47,5214507.0,Em Análise,2020,5,5,Não Aprovado
Nhandeara,SP,Município,Operação Contratual Interna,"Aquisição de máquinas, equipamentos e veículos",Instituição Financeira Nacional,Agência de Fomento do Estado de São Paulo,Real,150000.0,PVL02.000756/2018-76,3532603.0,Em Análise,2018,6,20,Não Aprovado
Nilo Peçanha,BA,Município,Operação Contratual Interna,Regularização de Dívida - Água e Esgoto,Empresa Estatal,Empresa Baiana de Águas e Saneamento S/A,Real,245894.72,17944.000973/2012-33,2922607.0,Em Análise,2014,6,9,Não Aprovado
Nilo Peçanha,BA,Município,Operação Contratual Interna,Regularização de Dívida - Água e Esgoto,Empresa Estatal,Empresa Baiana de Águas e Saneamento S/A,Real,51649.0,17944.001186/2012-17,2922607.0,Em Análise,2014,6,10,Não Aprovado
Nossa Senhora de Lourdes,SE,Município,Operação Contratual Interna,"Aquisição de terrenos, imóveis e/ou construção de instalações",Instituição Financeira Nacional,Caixa Econômica Federal,Real,2000000.0,PVL02.003170/2023-21,2804706.0,Em Análise,2024,8,22,Não Aprovado
Nova Olímpia,MT,Município,Operação Contratual Interna,Aditivo contratual,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2241287.83,PVL02.002525/2022-83,5106232.0,Em Análise,2022,7,26,Não Aprovado
Nova Resende,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Real,1060000.0,PVL02.000161/2023-88,3145109.0,Em Análise,2023,4,3,Não Aprovado
Novais,SP,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Agência de Fomento do Estado de São Paulo,Real,5000000.0,PVL02.001601/2024-03,3533254.0,Em Análise,2024,8,26,Não Aprovado
Novo Brasil,GO,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Não Estatal,Companhia Energética de Goiás,Real,154470.18,17944.001779/2008-99,5215207.0,Em Análise,2009,1,13,Não Aprovado
Novo São Joaquim,MT,Município,Operação Contratual Interna,Regularização de Dívida - Outros,Outras,Pessoa Jurídica,Real,85500.0,17944.000451/2008-55,5106281.0,Em Análise,2008,7,16,Não Aprovado
Ouro Verde,SC,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1200000.0,17944.102909/2020-04,4211850.0,Em Análise,2020,7,13,Não Aprovado
Painel,SC,Município,Operação Contratual Interna,PMAT,Instituição Financeira Nacional,Banco Regional de Desenvolvimento do Extremo Sul,Real,1000000.0,PVL02.002321/2018-66,4211892.0,Em Análise,2020,5,5,Não Aprovado
Palhoça,SC,Município,Operação Contratual Externa (com garantia da União),Infraestrutura,Instituição Financeira Internacional,Fundo Financeiro para o Desenvolvimento da Bacia do Prata,Dólar dos EUA,11130000.0,17944.101059/2021-08,4211900.0,Em Análise,2023,3,31,Não Aprovado
Palmeira dos Índios,AL,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Estatal,Companhia Energética de Alagoas,Real,7176703.6,17944.000188/2015-23,2706307.0,Em Análise,2017,7,7,Não Aprovado
Paraisópolis,MG,Município,Operação Contratual Interna,"Aquisição de máquinas, equipamentos e veículos",Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,3000000.0,PVL02.002033/2023-79,3147303.0,Em Análise,2023,10,23,Não Aprovado
Paranaguá,PR,Município,Operação Contratual Interna,PNAFM,Instituição Financeira Nacional,Caixa Econômica Federal,Real,6600000.0,PVL02.001126/2024-67,4118204.0,Em Análise,2024,9,3,Não Aprovado
Paranapuã,SP,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2500000.0,17944.104667/2021-66,3535903.0,Em Análise,2022,4,18,Não Aprovado
Paraúna,GO,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,3000000.0,17944.103921/2021-17,5216403.0,Em Análise,2022,11,16,Não Aprovado
Paudalho,PE,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,10000000.0,17944.100932/2022-18,2610608.0,Em Análise,2023,7,28,Não Aprovado
Pé de Serra,BA,Município,Operação Contratual Interna,Regularização de Dívida - Água e Esgoto,Empresa Estatal,Empresa Baiana de Águas e Saneamento S/A,Real,115371.05,17944.001446/2011-65,2924058.0,Em Análise,2014,5,30,Não Aprovado
Peçanha,MG,Município,Operação Contratual Interna,"Aquisição de máquinas, equipamentos e veículos",Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,80000.0,PVL02.007841/2019-46,3148608.0,Em Análise,2023,4,3,Não Aprovado
